51318491339,abb,123,5
51318491957,egd,185,5
51318493052,ccb,103,223
51318496369,faf,271,213
51318510622,gce,120,240
51318557565,ada,148,179
51318563825,fgf,150,202
51318576789,bfa,187,16
51318586158,ccg,24,197
51318596875,egc,217,59
51318598879,ddc,77,121
51318605475,bdc,141,76
51318614203,gfb,125,197
51318615598,fbd,111,265
51318615959,ecb,250,124
51318654192,afd,264,293
51318686851,fcd,252,153
51318692576,bfg,242,43
51318695948,eec,47,82
51318746826,dag,147,126
51318762804,cgg,39,171
51318790999,cbc,170,254
51318791388,eec,3,87
51318801307,eac,164,39
51318801801,age,71,231
51318808764,egb,149,77
51318818051,fee,74,11
51318831904,fbf,116,125
51318840176,ebb,85,48
51318848203,cea,27,41
51318870914,ffg,209,145
51318882863,faf,197,178
51318888497,cga,85,193
51318907542,fdc,273,227
51318926049,baa,50,294
51318937810,aga,74,76
51318962866,bad,178,346
51318968748,cdg,31,56
51318968828,dga,249,45
51318975878,fdf,196,235
51318995740,eba,267,92
51319000121,dae,120,246
51319036079,eab,84,98
51319052158,ecd,202,155
51319062939,efc,236,166
51319063053,gcf,273,117
51319121690,fff,99,204
51319134032,bge,201,48
51319135521,adf,134,18
51319135613,fbb,184,22
51319135733,eca,245,172
51319143023,ece,47,10
51319155636,adc,269,8
51319177393,eff,163,145
51319182913,ddc,259,118
51319294619,dbc,237,211
51319316870,fec,183,113
51319320593,baa,265,314
51319333474,eae,171,146
51319333783,dcf,206,33
51319340243,geb,62,93
51319347175,gfd,255,205
51319349092,fgg,83,63
51319361155,ebd,32,12
51319364120,daf,32,67
51319404490,ggc,192,148
51319405902,bfc,220,187
51319410594,dda,272,264
51319422351,ffc,63,224
51319428468,gbf,266,224
51319438608,feg,246,128
51319445966,ebe,273,171
51319467732,bbd,250,159
51319476621,eeb,58,147
51319477156,aca,63,136
51319506485,fbd,47,212
51319514920,gbe,139,75
51319549053,acb,89,192
51319559269,ecf,250,234
51319561689,afb,120,127
51319578515,ccf,196,198
51319595960,aee,131,260
51319597014,caa,252,5
51319610106,edc,161,351
51319611179,dgg,6,20
51319629395,fed,233,135
51319640139,abf,143,215
51319640153,aef,159,98
51319653516,cgc,98,157
51319660992,aed,58,31
51319699723,egd,82,5
51319711054,dfg,176,261
51319721974,dab,171,42
51319751481,gfa,275,60
51319759622,agg,91,60
51319761859,agf,110,30
51319791492,edf,34,111
51319810006,dge,242,106
51319829144,acf,161,85
51319833736,dfe,140,216
51319897616,ceg,232,227
51319925990,gef,177,160
51319952664,deg,135,127
51319957486,gfc,237,322
51319957538,ccd,38,167
51319965215,bcb,215,288
51319983718,fcc,172,53
51319990245,afe,245,177
51319997681,cfc,24,142
51320006579,fgc,260,31
51320021030,dbf,45,95
51320048328,gda,269,110
51320057813,fdb,271,260
51320092671,aec,21,149
51320097717,cfe,61,208
51320108389,fga,175,192
51320129163,bdb,215,170
51320129559,cgd,195,146
51320133434,abe,132,334
51320140859,bgd,256,233
51320183340,bcg,81,175
51320187787,edb,141,186
51320208620,fcb,231,87
51320228016,bgb,224,82
51320265004,dff,282,268
51320270980,ede,198,360
51320276220,dfa,203,5
51320276982,ffc,144,199
51320277060,bae,58,237
51320293752,cdg,197,54
51320329168,cdf,219,212
51320350491,gac,30,224
51320354100,ceg,81,231
51320358140,ddd,127,36
51320400686,agc,98,125
51320430738,ceb,35,174
51320431733,cbg,254,265
51320431956,cfd,70,139
51320457646,feb,49,183
51320457921,bbc,3,42
51320472862,eeg,257,70
51320527026,add,256,7
51320546542,fab,137,27
51320571208,fed,15,133
51320578768,cfe,59,201
51320587406,efd,174,187
51320590822,feg,257,125
51320609989,eaf,141,73
51320614756,bga,113,193
51320644991,gad,196,201
51320654947,ecf,144,196
51320661668,gdd,276,6
51320667532,adb,250,85
51320678593,gdc,93,24
51320710884,afb,193,133
51320711962,ebf,278,140
51320723039,cef,192,71
51320759108,cfd,166,150
51320767429,gdg,5,157
51320769416,aaf,139,5
51320770860,ddd,55,42
51320781285,fda,289,43
51320791600,gaa,86,334
51320792380,fca,44,92
51320802818,bee,170,163
51320807118,fdd,28,31
51320808006,gee,54,234
51320836914,bab,36,35
51320843453,bcc,195,34
51320852089,ged,185,7
51320889850,ddg,233,174
51320893812,dfc,239,11
51320895699,aaa,170,236
51320929419,ffa,40,107
51320931728,bac,202,30
51320937676,eed,68,125
51320944522,geb,288,80
51321002747,eeb,9,169
51321003507,bfd,133,52
51321004387,dec,183,201
51321013669,ced,227,188
51321035308,edd,245,199
51321058028,gca,250,255
51321075485,aec,26,120
51321085679,cdc,29,335
51321097549,fgf,34,189
51321103743,ccc,123,199
51321122700,bce,220,151
51321138678,bac,150,32
51321165950,bdf,24,170
51321175780,ega,64,43
51321191465,gfg,229,214
51321208102,acc,45,205
51321225449,agf,93,28
51321263049,caa,281,5
51321272538,gbg,30,204
51321275496,ebg,8,18
51321285248,ada,254,182
51321300248,gcc,121,69
51321306390,bea,137,40
51321308277,abc,242,112
51321314185,edb,98,219
51321314947,dee,289,81
51321323457,gcg,271,188
51321348889,fea,245,154
51321352926,ecd,14,162
51321355662,cbg,153,262
51321373499,abc,120,128
51321381927,cfc,217,115
51321392635,aee,174,270
51321413295,bcc,193,34
51321428469,cba,271,82
51321430779,gff,113,175
51321433433,dfd,60,149
51321436346,gda,271,125
51321443257,gac,104,179
51321462360,ebc,138,146
51321469892,dea,21,154
51321476174,cfb,264,249
51321476906,dfg,121,276
51321487204,dad,194,183
51321499350,caa,204,5
51321499498,dab,15,48
51321509628,ege,198,129
51321515515,cgb,190,258
51321524200,fba,191,149
51321541217,dbe,20,9
51321542181,eec,212,103
51321566091,dgf,85,15
51321604657,dga,209,50
51321610444,abc,64,133
51321611399,dbe,141,8
51321624819,cee,191,17
51321625329,cab,72,121
51321639312,bcb,221,247
51321704605,egg,71,82
51321717869,gff,231,143
51321718394,dcc,148,301
51321731602,gaf,150,186
51321739544,dcg,41,141
51321743927,acg,95,38
51321762017,gba,130,37
51321762540,eaa,269,237
51321769896,dac,92,142
51321803254,cgb,162,301
51321804841,deb,284,304
51321846711,bag,27,115
51321857432,agf,138,31
51321939571,fcf,169,313
51321966721,bef,170,93
51321968003,ccf,255,196
51321976858,fbf,173,136
51322001042,aae,94,281
51322011973,faf,175,145
51322025359,gga,178,356
51322028362,cba,279,88
51322046230,gfe,3,182
51322070123,gee,44,189
51322081510,fbd,188,250
51322086125,eef,257,221
51322127452,bea,55,47
51322145199,gdf,151,171
51322156288,bcb,134,234
51322179389,aba,94,45
51322194691,faf,3,160
51322231630,ddg,268,165
51322232538,ece,115,8
51322241010,gbb,177,16
51322246967,ade,229,30
51322254505,dca,164,69
51322306051,cda,179,32
51322346474,gaf,39,174
51322349877,efa,197,197
51322373262,dfc,175,12
51322376775,fgg,176,65
51322376899,bde,75,248
51322383973,fge,102,182
51322384350,dfb,177,77
51322395750,fag,179,226
51322470678,gde,217,61
51322477661,efc,205,179
51322479470,aeb,105,146
51322483419,feb,267,197
51322506909,agb,143,160
51322509234,cag,233,194
51322509914,fbe,102,205
51322528318,faa,173,54
51322554924,gff,175,167
51322587085,bbb,228,185
51322600554,gdb,271,102
51322610437,fae,99,32
51322612936,ddf,134,215
51322614306,fdd,87,24
51322615513,acf,200,76
51322623169,eac,70,46
51322627778,bab,37,28
51322648928,beb,115,151
51322679294,efb,242,315
51322684362,ead,147,269
51322685915,dce,280,134
51322697840,afe,262,173
51322704076,bed,179,148
51322712509,gcg,145,171
51322717407,cbb,269,153
51322762628,cce,102,275
51322768215,cdb,150,202
51322790874,ecc,220,68
51322805500,ffb,239,229
51322816539,fbd,100,202
51322821251,bec,71,283
51322829351,bfe,205,161
51322860808,bee,244,133
51322937635,abg,189,175
51322938038,ecb,145,101
51322998119,fde,222,302
51322998854,ced,249,201
51323003773,ebc,113,134
51323013262,aag,61,225
51323019690,bgg,131,245
51323023839,dfe,90,211
51323045672,cfa,121,257
51323051078,cbg,63,230
51323057961,ded,250,211
51323065221,egf,171,239
51323068537,dec,179,184
51323068754,daa,144,239
51323086909,ace,136,234
51323095923,eea,121,114
51323100408,abc,23,151
51323116865,dac,60,154
51323118989,cab,206,116
51323121090,cca,268,207
51323138024,gbe,168,65
51323165880,edd,214,204
51323170719,gcc,171,75
51323210388,dcc,173,331
51323251982,afg,184,175
51323259630,aff,194,204
51323274117,dbd,115,145
51323282324,gcb,239,305
51323291080,egf,131,207
51323292142,cgf,115,201
51323301238,bba,257,236
51323323690,cbf,65,11
51323345920,cfb,81,288
51323347590,ggd,179,158
51323362417,ebf,271,142
51323375567,gca,40,270
51323400975,ffc,231,220
51323429243,cbe,297,208
51323458857,eag,136,192
51323472134,bgd,194,256
51323472783,bcd,286,223
51323478225,ada,48,152
51323541719,fdb,120,273
51323568197,eee,116,165
51323568605,fga,30,186
51323571710,bce,193,126
51323575320,cec,231,98
51323596991,bgb,156,88
51323615867,egg,86,82
51323620169,dgg,31,23
51323620869,abd,131,104
51323622955,efe,36,142
51323640498,cgd,155,122
51323652210,caa,286,5
51323678863,ace,287,241
51323693515,dge,225,84
51323706527,cbe,158,245
51323707115,cac,38,177
51323731659,bca,276,169
51323741491,dbg,207,218
51323751959,abc,278,167
51323773339,bga,9,208
51323818197,dgc,247,201
51323851207,bge,15,48
51323861352,cad,171,140
51323878598,gae,30,86
51323890136,bdd,40,61
51323890290,ecf,242,227
51323912854,fce,91,93
51323914516,gbc,30,186
51323928691,ddc,115,103
51323939848,daa,175,234
51323949500,agf,21,28
51323957485,gdd,230,5
51324039562,eag,288,182
51324083037,abe,33,313
51324102600,edf,187,106
51324134906,bdf,38,153
51324156586,bbe,55,133
51324157857,bce,201,142
51324222975,ebb,289,54
51324251865,dcb,200,341
51324254242,gag,197,91
51324259496,eda,162,436
51324284098,gba,295,40
51324298852,egb,40,66
51324301028,gbd,172,163
51324307089,cbd,171,5
51324338180,fbd,85,240
51324344582,aab,282,62
51324344806,gge,130,95
51324379224,ddc,163,86
51324383102,gcd,67,263
51324384531,efg,273,22
51324386485,bff,148,43
51324394032,abg,273,199
51324419678,aed,267,28
51324426446,dee,186,64
51324455857,afc,213,21
51324485982,gdf,148,203
51324516801,bac,189,30
51324539301,ecg,47,148
51324552253,acd,154,182
51324553698,ecc,222,59
51324585112,aec,5,98
51324595414,dbe,254,8
51324605312,dgb,155,142
51324612444,ega,201,41
51324639542,gdb,216,118
51324653145,dbd,295,160
51324670124,ffe,5,99
51324714689,cbb,202,156
51324731169,dda,255,285
51324749981,edb,195,256
51324878304,beb,120,131
51324897896,cfe,86,225
51324915517,bcb,191,248
51324921905,faf,206,185
51324955885,bbg,120,271
51324960999,ebf,27,132
51324984727,dcd,236,108
51325036865,adg,11,227
51325063678,ade,165,34
51325074964,bgf,196,384
51325089888,gee,205,202
51325091490,dfg,186,328
51325134686,ffa,104,94
51325139877,gfd,179,233
51325158611,acg,43,40
51325192634,gad,92,217
51325194323,bdg,59,75
51325196618,bcd,245,194
51325197488,cfg,101,57
51325218156,fcb,18,78
51325234301,eca,140,139
51325240527,cac,61,210
51325253478,egc,176,57
51325254190,cec,280,80
51325298105,fce,96,82
51325343747,ded,85,232
51325343770,dcc,230,357
51325352384,dgd,139,138
51325388303,agd,49,172
51325420535,acd,158,189
51325434537,aag,227,222
51325445172,gec,113,198
51325491300,gcb,45,244
51325502417,ccg,146,216
51325535951,feg,65,136
51325544618,fef,26,16
51325553790,deb,93,346
51325563043,ccc,113,171
51325563126,gdc,3,27
51325586155,aad,161,84
51325603357,bbe,132,109
51325652784,bgf,94,387
51325683114,dab,40,41
51325729877,dcb,248,385
51325740243,cgc,79,144
51325749234,ddd,258,39
51325752941,agb,221,176
51325781002,daf,37,78
51325809651,bfc,128,222
51325816898,abb,13,5
51325820623,fcb,196,72
51325854373,bbc,48,41
51325858825,bcb,6,230
51325864171,gga,64,352
51325867602,fec,207,125
51325876810,fba,56,138
51325898358,fdf,88,249
51325917808,efb,231,296
51325920631,fed,167,146
51325950843,eff,243,124
51325979916,gaa,145,293
51325989657,cag,202,164
51326011123,gcf,14,99
51326015264,aca,227,144
51326022763,ffb,215,249
51326024232,gea,58,140
51326028636,adf,114,14
51326042630,def,54,210
51326076160,ggc,101,131
51326120098,bfa,10,13
51326121854,eeg,255,60
51326152795,agc,250,141
51326152897,bcf,193,9
51326157979,dca,283,59
51326165232,fab,241,27
51326166214,eba,271,82
51326166509,ebd,11,9
51326170643,fgb,296,199
51326192125,afa,128,308
51326218627,ggc,286,150
51326220667,aeb,229,167
51326223143,aea,245,84
51326235086,fbc,44,94
51326252020,cae,31,40
51326256280,gbf,104,246
51326257032,edf,270,100
51326257514,ffe,123,84
51326260479,fdd,125,26
51326264622,fac,240,79
51326274083,bbb,77,214
51326292662,ggf,219,83
51326295313,fbg,264,49
51326318946,ead,200,231
51326332864,cge,257,321
51326333818,bbe,165,128
51326340392,geb,12,87
51326344797,gfg,154,228
51326386034,geg,183,244
51326436718,ggd,130,132
51326469701,egc,271,58
51326475747,gba,238,42
51326494230,efg,144,23
51326496980,cfc,87,105
51326501599,abb,283,5
51326511518,fcg,131,126
51326514048,dfa,184,5
51326515447,ceb,88,179
51326521486,gad,24,247
51326524560,ggc,239,178
51326577786,ddb,100,358
51326617075,dag,206,149
51326629888,cbe,168,240
51326632853,aae,191,314
51326633068,ffg,104,163
51326636849,eab,115,101
51326637764,gfa,123,58
51326649492,ccf,289,174
51326667898,fcd,82,174
51326682644,ggg,10,78
51326688077,aeg,145,71
51326688327,adc,109,6
51326700598,gce,71,228
51326712778,ggb,248,22
51326720056,egd,266,5
51326720804,bfb,270,39
51326735462,cbc,197,218
51326740964,ccb,166,200
51326762336,fad,236,136
51326772649,bgc,178,288
51326778659,aea,50,97
51326837192,dcf,75,29
51326846351,abc,53,163
51326847118,fgg,39,59
51326859255,aeg,7,63
51326893653,gdc,2,25
51326894779,fcf,37,322
51326907399,fac,16,63
51326908649,caf,123,270
51326910705,cda,203,31
51326916741,ffd,1,181
51326921068,eec,246,111
51326926541,dgf,32,16
51326933056,bcf,25,8
51326936968,baf,73,280
51326955990,deg,63,115
51326960250,cff,52,288
51326962082,ada,42,156
51326984810,ccc,162,177
51326999045,gfb,139,181
51327011703,gea,113,145
51327025211,ebb,247,51
51327058826,fcd,216,207
51327063160,fae,276,33
51327063174,add,289,7
51327074448,ede,5,410
51327097429,cdd,187,274
51327099734,bdc,288,80
51327099944,fdc,65,238
51327101772,cbf,148,12
51327143729,aac,190,212
51327162970,cga,270,162
51327166645,bfe,247,154
51327254234,ccg,84,187
51327256804,fge,69,147
51327258320,acf,279,62
51327267878,agb,162,186
51327268438,dde,128,32
51327316600,dbb,193,30
51327319558,fgf,92,204
51327326112,bbd,104,159
51327335976,fdb,256,292
51327363108,fgc,123,28
51327370398,gcc,94,66
51327377492,dcf,184,31
51327382030,dfc,85,10
51327385016,gaa,54,307
51327400731,ffb,87,286
51327408328,bbf,298,189
51327423065,fdg,215,31
51327433312,fbf,217,160
51327436404,beg,16,119
51327437695,gaf,13,180
51327493180,def,180,222
51327493780,gcg,109,196
51327507601,aef,171,110
51327515727,dbf,138,109
51327521391,eec,252,116
51327538799,eac,80,43
51327547614,fbe,185,202
51327558402,bac,190,27
51327570236,fdd,103,26
51327628291,gda,233,120
51327633769,gdd,205,5
51327636882,egc,270,48
51327638892,dec,164,200
51327645858,cab,182,95
51327652924,eff,38,133
51327669100,bda,7,189
51327693897,bbd,53,173
51327701589,cde,250,133
51327719986,baa,114,320
51327734690,bad,156,280
51327739141,fdf,239,288
51327745169,ced,67,160
51327752337,acb,75,167
51327779674,gab,243,5
51327780907,dce,294,159
51327805742,cba,42,102
51327808175,faf,181,166
51327835674,dfb,92,67
51327838236,geb,81,73
51327855187,fgd,29,121
51327866054,dae,39,226
51327871048,cdf,260,231
51327905333,eae,209,162
51327918547,geg,63,231
51327922906,ebe,286,136
51327976087,gbe,62,76
51327985654,ege,98,147
51327990314,fbb,67,23
51328075124,cgc,179,171
51328079739,ced,234,140
51328109697,def,41,182
51328131553,bec,182,237
51328142512,gef,17,171
51328145419,adf,269,13
51328166308,fff,136,185
51328166853,ebe,220,148
51328173289,abf,77,247
51328190978,bgf,7,328
51328194284,bcg,292,187
51328216568,dgd,196,155
51328233532,edf,19,115
51328233694,bbf,256,209
51328236044,edg,253,316
51328236816,dga,237,40
51328238446,cdg,148,51
51328258083,dba,58,88
51328264317,agg,121,49
51328268367,afd,158,254
51328272267,fda,254,36
51328272524,aff,201,201
51328309304,fcd,211,244
51328327903,beg,12,129
51328352124,ddd,246,39
51328363601,agc,217,124
51328368941,cea,297,33
51328375490,cca,4,190
51328378898,age,104,224
51328397675,fee,167,10
51328398829,gad,2,286
51328409151,bfd,86,58
51328411453,cga,65,184
51328423900,ccd,121,193
51328423915,fdd,208,29
51328438130,fgb,97,181
51328449765,fda,3,29
51328454991,cgg,252,165
51328455997,bcf,140,8
51328473630,ggb,253,22
51328474039,ggc,78,199
51328510246,eda,112,479
51328530758,bfg,98,42
51328537742,aec,120,108
51328551320,dad,264,206
51328568659,bdd,270,70
51328588135,ffa,91,93
51328589982,gbg,138,177
51328594595,afe,90,138
51328596067,gbd,262,136
51328627199,bba,126,240
51328645880,aeb,254,180
51328648612,cec,120,79
51328671287,ead,207,189
51328674142,gea,103,131
51328694993,eaa,81,234
51328747072,aga,18,72
51328760080,bca,19,169
51328824577,dgf,149,18
51328824836,bgg,81,227
51328839015,ega,202,48
51328870027,eab,47,99
51328879845,afe,147,129
51328879893,fca,32,77
51328911019,dff,272,300
51328922422,feb,93,173
51328924940,aba,15,40
51328929594,gae,254,89
51328941921,bab,24,24
51328946648,dgg,163,23
51328949706,ded,65,250
51328952188,dbg,209,224
51328985698,ege,82,122
51329001270,fda,237,30
51329012014,dbc,221,221
51329020878,baa,270,358
51329041603,ceg,144,210
51329055807,ecg,275,176
51329066464,acc,50,180
51329071531,cdc,247,304
51329078519,dfc,93,11
51329109175,fga,197,208
51329113765,aea,235,105
51329122536,bgc,258,316
51329137628,ggf,121,87
51329144731,bef,94,110
51329165952,feb,177,176
51329181237,cae,65,46
51329182005,bee,21,151
51329182353,caa,52,5
51329198164,ceg,226,222
51329220998,gea,228,107
51329249597,gcb,106,212
51329251557,bdc,274,79
51329260195,dca,57,51
51329268252,egb,259,55
51329270436,bga,295,235
51329289046,dfc,132,11
51329303840,dbe,40,7
51329324283,cff,278,259
51329346859,daf,49,66
51329358979,cge,15,295
51329366384,adb,42,84
51329393335,dbe,225,8
51329396324,aeb,288,194
51329402127,bgb,94,73
51329405844,abc,93,163
51329417021,bdb,29,171
51329429056,efc,150,211
51329475541,dbd,275,132
51329481779,fcf,295,383
51329483074,gcf,99,114
51329486015,bdg,8,86
51329512715,edc,213,389
51329514275,fcc,284,62
51329539317,gac,85,202
51329540771,efa,157,161
51329582694,ffg,40,190
51329594268,bcb,263,193
51329600545,eeb,167,185
51329629972,cgb,1,313
51329674077,bff,187,35
51329692453,gff,41,151
51329693341,dfg,55,262
51329694939,eec,19,104
51329721099,aaa,281,280
51329721262,fbg,150,39
51329732378,bae,236,265
51329736388,fab,121,27
51329736918,feb,127,170
51329739012,eab,75,79
51329754753,ddb,295,304
51329769394,efe,283,113
51329798116,fed,243,148
51329815504,fdf,182,305
51329822680,bfe,156,183
51329822798,dfd,55,159
51329851195,gca,122,307
51329854584,cee,16,14
51329868433,deg,185,102
51329869450,fdb,118,315
51329900215,dca,102,40
51329910029,fbb,207,21
51329922275,agg,227,48
51329928336,cda,44,26
51329953634,gfc,172,283
51329954821,ecc,4,55
51329968301,efd,284,192
51329995662,abd,102,95
51329997412,aaa,129,243
51330035988,bag,84,113
51330045952,efc,191,196
51330069284,baf,54,274
51330072854,fgc,161,25
51330093350,afg,262,194
51330112067,ecb,85,108
51330114848,efe,185,114
51330117076,aaf,2,5
51330157942,cef,38,73
51330166277,gdg,249,127
51330168917,aed,285,28
51330177535,ggb,150,20
51330182499,acf,180,58
